episode,ticks,epsilon,loss,acum_reward,avg_reward,total_ticks
218,298,0.09997396827921595,0.13796129044902053,67.72455324415836,0.2272636014904643,32602
219,178,0.09997396827921595,0.16338114467656792,34.68738335223348,0.19487294018108697,32780
220,194,0.09997396827921595,0.13025727111490484,41.979415905176076,0.21638874177925813,32974
221,164,0.09997396827921595,0.1255080342284018,35.03924496961555,0.21365393274155825,33138
222,142,0.09997396827921595,0.17015302301010898,28.83655437772648,0.2030743266037076,33280
223,218,0.09997396827921595,0.16772392075135042,45.83414854668295,0.21024838782882085,33498
224,212,0.09997396827921595,0.1368996354796844,49.31267821672264,0.2326069727203898,33710
225,184,0.09997396827921595,0.12784004522741696,36.59994734005086,0.1989127572828851,33894
226,127,0.09997396827921595,0.14295654284899328,31.807223178185218,0.25045057620618283,34021
227,205,0.09997396827921595,0.1994036383151796,57.157107654954444,0.2788151592924607,34226
228,254,0.09997396827921595,0.12797922559378713,47.74478815383417,0.18797160690485895,34480
229,71,0.09997396827921595,0.49248785625991653,3.451188469294772,0.04860828829992637,34551
230,102,0.09997396827921595,0.42062258058574703,10.356686554189688,0.1015361426881342,34653
231,286,0.09997396827921595,0.08061061020139663,62.91068082641699,0.21996741547698248,34939
232,285,0.09997396827921595,0.1533125005919182,64.25543459718253,0.22545766525327202,35224
233,318,0.09997396827921595,0.21459503166011815,63.59979339722568,0.19999935030574115,35542
234,173,0.09997396827921595,0.19561545565941985,44.8390224329254,0.2591851007683549,35715
235,234,0.09997396827921595,0.1886479511231944,65.82903292314667,0.2813206535177208,35949
236,291,0.09997396827921595,0.12996154940421872,68.3972245266104,0.23504200868250996,36240
237,220,0.09997396827921595,0.16151051655053628,62.33689773671152,0.28334953516687056,36460
238,247,0.09997396827921595,0.13976234836460982,61.620508583483804,0.24947574325297087,36707
239,93,0.09997396827921595,0.17020714194479042,20.81289622963519,0.22379458311435688,36800
240,325,0.09997396827921595,0.18691305419338347,75.62892113252383,0.23270437271545794,37125
241,115,0.09997396827921595,0.2846852311731788,18.446409734265423,0.16040356290665586,37240
242,167,0.09997396827921595,0.13537461134318166,35.81470095497426,0.2144592871555345,37407
243,189,0.09997396827921595,0.12863542698527294,46.54057349805042,0.2462464206246054,37596
244,176,0.09997396827921595,0.14298306129627877,29.794305282755918,0.16928582547020407,37772
245,151,0.09997396827921595,0.16884268706925415,36.57550433519239,0.24222188301451916,37923
246,285,0.09997396827921595,0.26989584968107483,63.33213598758658,0.22221802100907573,38208
247,247,0.09997396827921595,0.1611299576883915,58.311944224815086,0.2360807458494538,38455
248,286,0.09997396827921595,0.2709133839572479,64.92184669615467,0.2269994639725688,38741
249,210,0.09997396827921595,0.1916746523957394,49.04626533442924,0.23355364444966306,38951
250,299,0.09997396827921595,0.1808053597960213,84.95637153610024,0.284135021859867,39250
251,359,0.09997396827921595,0.1405623768287963,91.40164414938315,0.2546006800818472,39609
252,213,0.09997396827921595,0.2457741662424792,57.81653780007527,0.2714391446012923,39822
253,292,0.09997396827921595,0.19520183383874984,55.798184379693026,0.1910896725331953,40114
254,475,0.09997396827921595,0.17275047525570958,103.91269947172036,0.21876357783520076,40589
255,212,0.09997396827921595,0.22127757376647916,50.94347178775199,0.24029939522524524,40801
256,108,0.09997396827921595,0.28991046966872025,19.219461017555354,0.1779579723847718,40909
257,107,0.09997396827921595,0.3639799350239967,22.856568032823784,0.21361278535349332,41016
258,198,0.09997396827921595,0.36286297681045004,42.56651621410658,0.2149824051217504,41214
259,115,0.09997396827921595,0.22422076877118957,21.807256640214433,0.1896283186105603,41329
260,197,0.09997396827921595,0.17033416967506543,51.265792521436516,0.2602324493473935,41526
261,153,0.09997396827921595,0.21984928382069677,33.71353564498338,0.22034990617636196,41679
262,209,0.09997396827921595,0.13209404408493383,48.340788744549926,0.23129563992607619,41888
263,244,0.09997396827921595,0.18153030431454675,48.52462066841152,0.19887139618201444,42132
264,263,0.09997396827921595,0.13811069821855254,37.69112725433886,0.14331227092904508,42395
265,216,0.09997396827921595,0.17615038942551986,48.28002012561881,0.2235186116926797,42611
266,175,0.09997396827921595,0.22541430013638353,31.642549625657576,0.18081456928947187,42786
267,207,0.09997396827921595,0.2367578449727601,59.05807055853569,0.2853046886885782,42993
268,201,0.09997396827921595,0.2017578537813383,41.920207947540014,0.20855824849522395,43194
269,136,0.09997396827921595,0.264682404235963,32.00901503775065,0.23536040468934302,43330
270,175,0.09997396827921595,0.22885282664003342,42.995517902766316,0.24568867373009323,43505
271,125,0.09997396827921595,0.17195647727156757,23.521312927285397,0.18817050341828317,43630
272,153,0.09997396827921595,0.1736278055450087,27.122332764517225,0.1772701487876943,43783
273,36,0.09997396827921595,0.6532122867026575,2.903467825010286,0.0806518840280635,43819
